10th July 2023      ,Begun Development                                                ,Add+ ,Started development of framework for Cockpit v2                                                                                  ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
12th July 2023      ,Added Multi-service Proxy                                        ,Add+ ,Added Multi-service Proxy Panel                                                                                                  ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
12th July 2023      ,Added Quick Test                                                 ,Add+ ,Added 'Test' Multi-service Proxy Panel to allow quick testing of Services                                                        ,Multi-Service Proxy ,https://i.imgur.com/mgtUBgN.png
12th July 2023      ,Added Tools Tab                                                  ,Add+ ,Added 'Tools' Tab to allow for quick access to app related tools                                                                 ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
12th July 2023      ,Added Store                                                      ,Add+ ,Added 'Store' Tab to allow for sales of apps and panels to users                                                                 ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
20th July 2023      ,Added XCIPTV                                                     ,Add+ ,Added XCIPTV Panel                                                                                                               ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
20th July 2023      ,Added XCIPTV Theme Visualizer                                    ,Add+ ,Added XCIPTV Theme Visualizer to allow users to visualize how their rebrand will look                                            ,XCIPTV              ,https://i.imgur.com/piaorjB.png
21th July 2023      ,Added iMPlayer                                                   ,Add+ ,Added iMPlayer Panel                                                                                                             ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
21th July 2023      ,Added IPVanish                                                   ,Add+ ,Added IPVanish Panel                                                                                                             ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
21th July 2023      ,Added PIA                                                        ,Add+ ,Added PIA Panel                                                                                                                  ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
21th July 2023      ,Added Smarters Pro                                               ,Add+ ,Added Smarters Pro Panel                                                                                                         ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
8th March 2024      ,Refactored Codebase                                              ,Fix~ ,Refactored the codebase to improve performance and reduce bugs                                                                   ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
9th March 2024      ,Modular Panels                                                   ,Fix~ ,Refactored the codebase to allow for modular panel addons                                                                        ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
10th March 2024     ,Various Fixes                                                    ,Fix~ ,Fixed various bugs and issues                                                                                                    ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
11th March 2024     ,Added Stremio                                                    ,Add+ ,Added Stremio Panel                                                                                                              ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
12th March 2024     ,Added Plugin Configuration                                       ,Add+ ,Added Plugin configuration to allow for quick easy editing and adding of addons to Stremio                                       ,Stremio             ,https://i.imgur.com/546Gr2o.png
13th March 2024     ,Added Flix Vision                                                ,Add+ ,Added Flix Vision Panel                                                                                                          ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
15th March 2024     ,Added RTX Widgets                                                ,Add+ ,Added RTX Widgets (Movie Banners / Sport Top / Sport TV Today) to Android Webviews                                               ,Android Webviews    ,https://i.imgur.com/N55kp3Z.png
16th March 2024     ,Updated Stremio API                                              ,Fix~ ,Updated Stremio API to not rely on Firebase functions and remove the need to clear cache on plugin updates every time            ,Stremio             ,https://i.imgur.com/546Gr2o.png
23rd March 2024     ,Updated Store                                                    ,Fix~ ,Updated Store to allow for odd data / also account for YouTube videos in Media Viewer                                            ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
24th March 2024     ,Added CinemaHD                                                   ,Add+ ,Added CinemaHD Panel                                                                                                             ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
24th March 2024     ,Added HDO Box                                                    ,Add+ ,Added HDO Box Panel                                                                                                              ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
25th March 2024     ,Updated Flix Vision                                              ,Fix~ ,Updated Flix Vision to add support for users M3U to be loaded instead of the default and add remote updating of application      ,Flix Vision         ,https://i.imgur.com/CQxNJjK.png
25th March 2024     ,Added Sparkle TV                                                 ,Add+ ,Added Sparkle TV Panel                                                                                                           ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
25th March 2024     ,Updated Sparkle TV                                               ,Fix~ ,Updated Sparkle TV Panel to allow for versions 1.9.2 / 1.9.5 and 1.9.5-X                                                         ,Sparkle TV          ,https://i.imgur.com/qKEbeXG.png
25th March 2024     ,Added NexTv IPTV                                                 ,Add+ ,Added NexTv IPTV Panel                                                                                                           ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
26th March 2024     ,Added RTX Widgets                                                ,Add+ ,Added RTX Widgets (Sideshow Banners) to Android Webviews                                                                         ,Android Webviews    ,https://i.imgur.com/N55kp3Z.png
26th March 2024     ,Updated Sparkle TV                                               ,Fix~ ,Included support to choose between IMDB and Slideshow Backgrounds                                                                ,Sparkle TV          ,https://i.imgur.com/qKEbeXG.png
26th March 2024     ,Added IBO Solutions                                              ,Add+ ,Added IBO Solutions Panel (IBO / VU / BOB / etc)                                                                                 ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
26th March 2024     ,Updated Languages for IBO Soluctions                             ,Fix~ ,Updated the Languages section of the panel to use x-editable to make it simpler to understand and use                            ,IBO Solutions       ,https://i.imgur.com/z13H3dJ.png
1st April 2024      ,Updated Remote Update and TMDB Keys                              ,Fix~ ,Updated Remote Update and TMDB Keys to allow for easier updating of the application and to allow for more API calls              ,Cinema HD           ,https://i.imgur.com/ryHBvdy.png
1st April 2024      ,Added Helper tools for Enigmatization                            ,Fix~ ,Added Helper tools for Enigmatization to allow for easier editing of IBO Solution app smali files                                ,IBO Solutions       ,https://i.imgur.com/z13H3dJ.png
14th April 2024     ,Updated XCIPTV API to V7.0                                       ,Add+ ,Added the additional API from the 7.0-907 update.                                                                                ,XCIPTV              ,https://i.imgur.com/piaorjB.png
15th April 2024     ,Fixed a bugs in Customization                                    ,Fix+ ,Fixed a bug where saving Settings tab wouldnt work correctly and saving Portals would redirect to the wrong place.               ,XCIPTV              ,https://i.imgur.com/piaorjB.png
15th April 2024     ,Updated Visualizer                                               ,Fix+ ,Updated the Icons for the Theme Visualizer to match version 7.0.0-909                                                            ,XCIPTV              ,https://i.imgur.com/piaorjB.png
19th April 2024     ,Updated Clients Data                                             ,Fix~ ,Added Searching and Pagination to IBO Solutions Client list                                                                      ,IBO Solutions       ,https://i.imgur.com/z13H3dJ.png
21st April 2024     ,Added StreamBox                                                  ,Add+ ,Added StreamBox Panel                                                                                                            ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
22nd April 2024     ,Updated StreamBox to 4.5                                         ,Fix+ ,Updated StreamBox API to v4.5 and added Notifications and Custom Ads support                                                     ,StreamBox           ,https://i.imgur.com/qHBgnHI.png
24th April 2024     ,Added Neutro Player                                              ,Add+ ,Added Neutro Player Panel                                                                                                        ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
25th April 2024     ,Updated Neutro API                                               ,Fix+ ,Added support for remote updating Neutro Player                                                                                  ,Neutro Player       ,https://i.imgur.com/RS7RItF.png
26th April 2024     ,Started the Help Section                                         ,Add+ ,Started adding the Help sections for the currently available panel modules                                                       ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
27th April 2024     ,Fixed issue with Extra Customers                                 ,Fix+ ,Fixed a bug in the API for adding extra customers to various apps                                                                ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
29th April 2024     ,Added TiviMate Panel                                             ,Add+ ,Added TiviMate Panel                                                                                                             ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
29th April 2024     ,Added support for older APIs                                     ,Fix+ ,Added support for Infa 2151 API and Eggzies 3501 (399 mod) aswell as the default Proxy support                                   ,TiviMate            ,https://i.imgur.com/uRg0UxZ.png
3rd May 2024        ,Added Super Admin Panel                                          ,Add+ ,Added Super Admin Panel for hoster privillaged access to adding/showing/hiding panel settings and pages on the menu.             ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
3rd May 2024        ,Fixed bug in XCIPTV Messaging                                    ,Fix~ ,Fixed a small DB processing bug in the messaging preventing Maintenance and Announcements from being saved properly.             ,XCIPTV              ,https://i.imgur.com/piaorjB.png
5th May 2024        ,Fixed bug in Store                                               ,Fix~ ,Fixed a bug where the modals for the POS items would show the same data for different products                                   ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
7th May 2024        ,Fixed bug in IPVanish                                            ,Fix~ ,Fixed a bug where by users could not delete Accounts from the panel                                                              ,IPVanish            ,https://i.imgur.com/RjuF04C.png
7th May 2024        ,Fixed bug in PIA                                                 ,Fix~ ,Fixed a bug where by users could not delete Accounts from the panel                                                              ,PIA                 ,https://i.imgur.com/FMV7wcF.png
8th May 2024        ,Fixed bug in Neutro Player                                       ,Fix~ ,Fixed a small DB processing bug in the services preventing Services from being saved properly.                                   ,Neutro Player       ,https://i.imgur.com/RS7RItF.png
9th May 2024        ,Fixed various bugs for PHP 8.1/8.2                               ,Fix~ ,Fixed various bugs and issues                                                                                                    ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
10th May 2024       ,Added Licencing System                                           ,Add+ ,Added Licencing System to allow for easier management of panel access                                                            ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
15th May 2024       ,Disabled unimplemented UI                                        ,Fix~ ,Disabled unimplemented UI to prevent confusion and to be completed at a later date                                               ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
15th May 2024       ,Added more Super Admin Features                                  ,Add+ ,Added more Super Admin Features to allow for easier management such as statistics and visitor information                        ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
15th May 2024       ,Added Spotify Panel                                              ,Add+ ,Added Spotify Panel for Jlwockee Spotify Mod                                                                                     ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
16th May 2024       ,Fixed bug with activity                                          ,Fix~ ,Fixed a bug where the user would be logged out after 15 minutes even when active.                                                ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
16th May 2024       ,Fixed bug with adding modules                                    ,Fix~ ,Fixed a bug which prevented the page from refreshing after adding a module to the panel.                                         ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
16th May 2024       ,Fixed a bug in CinemaHD panel                                    ,Fix~ ,Fixed a bug which prevented users from adding Premiumize keys and Users to the panel.                                            ,CinemaHD            ,https://i.imgur.com/ryHBvdy.png
16th May 2024       ,Fixed a bug in Sparkle TV Panel                                  ,Fix~ ,Fixed a bug which prevented the Login Image Url form from being shown when selecting the 1.9.2 API version                       ,Sparkle TV          ,https://i.imgur.com/qKEbeXG.png
19th May 2024       ,Footer now ediable from Super Admin                              ,Add+ ,Footer now editable from Admin to allow for customisation of the footer.                                                         ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
19th May 2024       ,Fixed bug in Licence System                                      ,Fix~ ,Fixed a bug where the licence system would not register on first attempt.                                                        ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
19th May 2024       ,Updated Store                                                    ,Add+ ,Updated the Store to allow for personal storefronts and ability to add remote storefronts from different developers and modders. ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
19th May 2024       ,Added support for RTX Flix Vision                                ,Fix~ ,Added support for RTX Mods version of Flix Vision                                                                                ,Flix Vision         ,https://i.imgur.com/CQxNJjK.png
19th May 2024       ,Added support for RTX CinemaHD                                   ,Fix~ ,Added support for RTX Mods version of CinemaHD                                                                                   ,CinemaHD            ,https://i.imgur.com/ryHBvdy.png
19th May 2024       ,Fixed bug in Storefronts                                         ,Fix~ ,Fixed a bug where the storefronts would not be editable panel                                                                    ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
27th May 2024       ,Updated XCIPTV                                                   ,Fix~ ,Updated XCIPTV to fix issues with API and settings saving                                                                        ,XCIPTV              ,https://i.imgur.com/piaorjB.png
27th May 2024       ,Updated IPVanish                                                 ,Fix~ ,Updated IPVanish to fix issues with User and Pass from panel                                                                     ,IPVanish            ,https://i.imgur.com/RjuF04C.png
27th May 2024       ,Updated PIA                                                      ,Fix~ ,Updated PIA to fix issues with User and Pass from panel                                                                          ,PIA                 ,https://i.imgur.com/FMV7wcF.png
27th May 2024       ,Updated Stremio                                                  ,Fix~ ,Updated Stremio to fix issues with User and Pass from panel                                                                      ,Stremio             ,https://i.imgur.com/546Gr2o.png
27th May 2024       ,Updated TiviMate                                                 ,Fix~ ,Updated TiviMate to fix issues with API and settings saving                                                                      ,TiviMate            ,https://i.imgur.com/uRg0UxZ.png
28th May 2024       ,Fixed Admin Account                                              ,Fix~ ,Fixed issues arround Admin account not saving or information persisiting                                                         ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
28th May 2024       ,Fixed Notifications                                              ,Fix~ ,Fixed issues arround Notifications not working as expected                                                                       ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
28th May 2024       ,Fixed Miscellaneous Store                                        ,Fix~ ,Fixed issues arround Miscellaneous Store not working as expected                                                                 ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
29th May 2024       ,Added Suppor for Drewey XCIPTV                                   ,Add~ ,Added support for Drewey XCIPTV 7.0-910 WebView mod                                                                              ,XCIPTV              ,https://i.imgur.com/piaorjB.png
30th May 2024       ,Added Support for RTX Smarters                                   ,Add~ ,Added support for RTX Mods version of Smarters Pro v1.9                                                                          ,Smarters Pro        ,https://i.imgur.com/iEb97E1.png
30th May 2024       ,Fixed Messages in XCIPTV                                         ,Fix~ ,Fixed a bug in XCIPTV where messages would not show up in the application                                                        ,XCIPTV              ,https://i.imgur.com/piaorjB.png
2nd June 2024       ,Fixed various issues with AAPanel Hosting                        ,Fix~ ,Fixed various issues with AAPanel Hosting in various panels                                                                      ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
2nd June 2024       ,Fixed Stremio API                                                ,Fix~ ,Fixed various issues with Stremio API preventing app from working as expected                                                    ,Stremio             ,https://i.imgur.com/546Gr2o.png
3rd June 2024       ,Fixed CinemaHD API                                               ,Fix~ ,Fixed issue with CinemaHD Autologin not working as expected with user/pass accounts                                              ,CinemaHD            ,https://i.imgur.com/ryHBvdy.png
6th June 2024       ,Added Support for Various IPTV Smarters                          ,Add~ ,Added support for Various IPTV Smarters Pro (v4.0) mods                                                                          ,Smarters Pro        ,https://i.imgur.com/iEb97E1.png
7th June 2024       ,Fixed VU Player Pro API (IBO Sol.)                               ,Fix~ ,Fixed issue with VU Player Pro API not working as expected and now always hides DNS                                              ,IBO Solutions       ,https://i.imgur.com/z13H3dJ.png
8th June 2024       ,Fixed IBO Sol Playlists                                          ,Fix~ ,Always hide playlist url in IBO Sol. apps and reverted panel_api to player_api for service compatability.                        ,IBO Solutions       ,https://i.imgur.com/z13H3dJ.png
8th June 2024       ,Updated XCIPTV Panel                                             ,Add~ ,Other Settings now configurable in XCIPTV Panel and VPN Credentials no longer forced required                                    ,XCIPTV              ,https://i.imgur.com/piaorjB.png
11th June 2024      ,Added FTSOL TMDB Banner WebView                                  ,Add~ ,Added FTSOL TMDB Banner WebView to the list of Custom WebViews                                                                   ,Android Webviews    ,https://i.imgur.com/N55kp3Z.png
11th June 2024      ,Updated XCIPTV WebViews                                          ,Add~ ,Updated XCIPTV WebViews to include new WebViews to include FTSOL TMDB Banners                                                    ,XCIPTV              ,https://i.imgur.com/piaorjB.png
11th June 2024      ,Updated Sparkle TV WebViews                                      ,Add~ ,Updated Sparkle TV WebViews to include new WebViews to include FTSOL TMDB Banners                                                ,Sparkle TV          ,https://i.imgur.com/qKEbeXG.png
11th June 2024      ,Updated Stremio                                                  ,Add~ ,Added mechanism to prevent users from having to clear cache to update Addons                                                     ,Stremio             ,https://i.imgur.com/546Gr2o.png
11th June 2024      ,Fixed TiviMate Services                                          ,Fix~ ,Fixed TiviMate Services table not showing 'code' for 399 API as expected                                                         ,TiviMate            ,https://i.imgur.com/uRg0UxZ.png
12th June 2024      ,Added Sports to TiviMate 399 API                                 ,Add~ ,Added Sports to TiviMate 399 API for use with TiviMate 399 API                                                                   ,TiviMate            ,https://i.imgur.com/uRg0UxZ.png
13th June 2024      ,Support Old Endpoints                                            ,Add~ ,Added support for Cockpit v1.0a endpoints for XCIPTV (/ottrun) and Smarters Pro (/whmcssmarters).                                ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
16th June 2024      ,Fixed issue with Smarters Pro Feedback                           ,Fix~ ,Fixed a typo in the loading of Feeback sent from Smarters Pro Apps.                                                              ,Smarters Pro        ,https://i.imgur.com/iEb97E1.png
19th June 2024      ,Added Purple Player Panel                                        ,Add~ ,Added Purple Player Panel to the list of panel modules with support for older versions.                                          ,Purple Player       ,https://i.imgur.com/DIUv5jl.png
21st June 2024      ,Fixed HDO Box API                                                ,Fix~ ,Fixed an issue with HDO Box api not working as expected.                                                                         ,HDO Box             ,https://i.imgur.com/GOgN9xF.png
22nd June 2024      ,Fixed issue with saving Purple Player images                     ,Fix~ ,Fixed an issue where by uploading images would redirect to the wrong file.                                                       ,Purple Player       ,https://i.imgur.com/DIUv5jl.png
22nd June 2024      ,Added optional WebViews for Smarters Pro                         ,Add~ ,Can now choose the sports WebViews to use with Smarters Pro                                                                      ,Smarters Pro        ,https://i.imgur.com/iEb97E1.png
23rd June 2024      ,Added option to disable Storefronts                              ,Add~ ,Added option to disable Storefronts in the superadmin settings.                                                                  ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
23rd June 2024      ,Updated TiviMate 399 (3501) API                                  ,Fix~ ,Updated TiviMate 399 (3501) API to fix issues with not connecting to application.                                                ,TiviMate            ,https://i.imgur.com/uRg0UxZ.png
24th June 2024      ,Fixed Layout 4 (OTR Layout)                                      ,Fix~ ,Fixed selecting Layout 4 (OTR Layout) in the XCIPTV Panel                                                                        ,XCIPTV              ,https://i.imgur.com/piaorjB.png
25th June 2024      ,Fixed Remote Update & Redirect                                   ,Fix~ ,Fixed an issue preventing the Remote Update & Redirect settings for Smarters Pro from saving as expected                         ,Smarters Pro        ,https://i.imgur.com/iEb97E1.png
25th June 2024      ,Fixed typo in Purple Panel                                       ,Fix~ ,Fixed typo in Purple Panel which prevented images from being saved correctly.                                                    ,Purple Player       ,https://i.imgur.com/DIUv5jl.png
25th June 2024      ,Fixed DB schema for XCIPTV OVPNs                                 ,Fix~ ,Fixed DB Schema for XCTIPV OVPNs to fix issues with entries being added being overwritten                                        ,XCIPTV              ,https://i.imgur.com/piaorjB.png
25th June 2024      ,Prevented Cockpit Storefront re-adding                           ,Fix~ ,Prevented Cockpit Storefront from re-adding itself to the database after deleting.                                               ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
25th June 2024      ,Tickets now only visible to Superadmin                           ,Fix~ ,Prevented users from seeing tickets in the Cockpit settings menu.                                                                ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
25th June 2024      ,Added ability to customize branding                              ,Add~ ,Added ability to customize branding in super admin panel                                                                         ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
26th June 2024      ,Added Support for StreamBox Mobile Pro                           ,Add~ ,Added support for StreamBox Mobile Pro and updated API for StreamBox                                                             ,StreamBox           ,https://i.imgur.com/qHBgnHI.png
27th June 2024      ,Fixed issue with deleting Smarters Pro OVPN                      ,Fix~ ,Fixed an issue where users couldnt delete OVPNs from the Smarters Pro OVPN page.                                                 ,Smarters Pro        ,https://i.imgur.com/iEb97E1.png
28th June 2024      ,Fixed issue with TiviMate Sports                                 ,Fix~ ,Fixed an issue where the TiviMate Sports page would not load as expected.                                                        ,TiviMate            ,https://i.imgur.com/uRg0UxZ.png
26th June 2024      ,Added Support for StreamBox v8-API                               ,Add~ ,Added support for StreamBox v8 API (app v2.0.0+)                                                                                 ,StreamBox           ,https://i.imgur.com/qHBgnHI.png
1st July 2024       ,Fixed issue with Smarters Pro API                                ,Fix~ ,Fixed an issue with Smarters Pro Sports API                                                                                      ,Smarters Pro        ,https://i.imgur.com/iEb97E1.png
1st July 2024       ,Fixed issue with NexTv IPTV APi                                  ,Fix~ ,Fixed an issue with NexTv IPTV API                                                                                               ,NexTv IPTV          ,https://i.imgur.com/PkmigBn.png
2nd July 2024       ,Added support for AndyHax IBO Player Pro mod                     ,Fix~ ,Added support for AndyHaxs IBO Player Pro 3.8 mod                                                                                ,IBO Solutions       ,https://i.imgur.com/z13H3dJ.png
3rd July 2024       ,Added support for more Smarters Pro Mods                         ,Add~ ,Added support for more WHMCS Smarters Pro v4 Modded apps                                                                         ,Smarters Pro        ,https://i.imgur.com/iEb97E1.png
4th July 2024       ,Fixed issue with Smarters Pro remote images API                  ,Fix~ ,Credit to @FTSOL for fix with Smarters Pro remote logo and background                                                            ,Smarters Pro        ,https://i.imgur.com/iEb97E1.png
6th July 2024       ,Added Manual Module Update Checking                              ,Add~ ,Superadmin can now manually check for updates for modules via the Superadmin page                                                ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
6th July 2024       ,Added Automatic Module Updating                                  ,Add~ ,Modules will now check for updates every 24 hours and update automatically                                                       ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
6th July 2024       ,Added support for Smarters Pro 1.9.2 Mod                         ,Add~ ,Added support for RTX Mods Smarters Pro 1.9.2                                                                                    ,Smarters Pro        ,https://i.imgur.com/iEb97E1.png
6th July 2024       ,Reworked support for WebViews                                    ,Fix~ ,Reworked support for WebViews in Smarters Pro allowing selection of alternating backgrounds and images                           ,Smarters Pro        ,https://i.imgur.com/iEb97E1.png
6th July 2024       ,Fixed IBO Sol. Register page for clients                         ,Fix~ ,Fixed an issue with the register page for clients to add their playlists in IBO Sol. module                                      ,IBO Solutions       ,https://i.imgur.com/z13H3dJ.png
11th July 2024      ,Added support for AndyHad IBO Player Pro 3.9                     ,Add~ ,Added some extra bits to support the extras added to AndyHaxs IBO Player Pro 3.9 mod.                                            ,IBO Solutions       ,https://i.imgur.com/z13H3dJ.png
13th July 2024      ,Fixed Notifications on Panel                                     ,Fix~ ,Fixed the ability to enable/disable notifications for users and admins can change the API Endpoint for notifications.            ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
14th July 2024      ,Changed Purple Player Layout Select                              ,Fix~ ,Layout select now only shows what Layouts are set in settings in Theme Change Layout.                                            ,Purple Player       ,https://i.imgur.com/DIUv5jl.png
14th July 2024      ,Added AndyHax Layout6 WebView                                    ,Add~ ,Added support for AndyHaxs Layout6 WebView for IBO Player Pro 3.9                                                                ,IBO Solutions       ,https://i.imgur.com/z13H3dJ.png
15th July 2024      ,Fixed Parental Pin for AH Mods                                   ,Fix~ ,Fixed an issue with the query for setting Parental Pin with the AndyHax Mods of IBO Player Pro                                   ,IBO Solutions       ,https://i.imgur.com/z13H3dJ.png
16th July 2024      ,Added spinner to WebViews                                        ,Add~ ,Added a loading spinner to the WebView pages to show the WebView is loading                                                      ,Android Webviews    ,https://i.imgur.com/N55kp3Z.png
17th July 2024      ,Added more security features to panel                            ,Add~ ,Added an extra layer of security to the panel                                                                                    ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
18th July 2024      ,Fixed an issue with API Help                                     ,Fix~ ,Fixed an issue always showing http protocol in API Help URLs                                                                     ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
19th July 2024      ,Added ability to remove Modules from panel                       ,Add~ ,Added a feature to remove modules from a panel via the Super Admin panel                                                         ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
19th July 2024      ,Increased the idle timer to 3hrs                                 ,Fix~ ,Increased the idle timer to 3 hours instead of 15 minutes before logging out                                                     ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
20th July 2024      ,Reworked Stremio Addons                                          ,Fix~ ,Reworked Strsemio Addons updating on login to work faster                                                                        ,Stremio             ,https://i.imgur.com/546Gr2o.png
23rd July 2024      ,Updated Imgur Image Uploading API                                ,Fix~ ,Fixed Imgur Image Uploading for Smarters Pro/Webviews/Purple Player and StreamBox and added Visual Feedback when uploading.      ,Cockpit             ,https://i.imgur.com/JnxdiHy.png
